machineID,model,age,time,event,volt,rotate,pressure,vibration,error_count,maint_count
1,model3,18,4.0,1,170.83389762467777,446.33650172916634,100.66830588816356,40.58630887342604,35,37
2,model4,7,77.0,1,170.76048201063503,446.38891465251453,100.53992979635964,40.30153863455983,28,32
3,model3,8,6.0,1,170.6592348040543,446.5832379901159,100.65311416397503,40.475376104123995,39,37
4,model3,7,16.0,1,170.65972770500787,446.0538013768681,100.5699018313124,40.34161964770796,31,33
5,model3,2,8.0,1,171.04443470435942,446.85857650420314,101.06618841696495,40.26484582752259,38,35
6,model3,7,365.0,0,170.41171548820276,448.5132691907932,100.55627717638258,40.3800218691446,23,34
7,model3,20,23.0,1,171.1800760927579,446.0945951604946,100.82658081265659,40.49012439641124,39,37
8,model3,16,65.0,1,170.59621853024873,447.02614828161,100.58832750315507,40.36721883807371,42,29
9,model4,7,62.0,1,170.69206861089285,445.7249744682527,100.7719026128151,40.27650668528443,40,34
10,model3,10,18.0,1,170.64417445035718,446.03541673931437,100.50395234193833,40.274627767124976,45,38
11,model2,6,19.0,1,170.38022078621668,447.00419158976837,101.1449795393268,40.24283521316657,39,29
12,model3,9,6.0,1,170.9371764931592,447.2425567224355,100.57217412118618,40.29577958523272,41,31
13,model1,15,100.0,1,170.90867067478382,446.6830123087072,101.2562964994559,40.45119797865613,42,33
14,model3,1,30.0,1,170.81349949652875,446.56072068116066,100.41606059071952,40.37687707595816,38,38
15,model3,14,19.0,1,170.95216827003293,446.47079484180983,100.74457939835001,40.490357299052334,51,28
16,model1,3,0.875,1,170.89118420784274,446.2792238810678,101.35376707406914,40.358536432219445,41,29
17,model1,14,0.875,1,170.72623673935357,445.9685247559988,101.34290760938573,40.54904458332411,49,32
18,model3,15,29.0,1,170.63381159308662,446.6150889033489,100.74682974494408,40.54133542272768,46,28
19,model3,17,12.0,1,170.78322607734538,447.9475916891223,100.76805854675607,40.58688300108651,28,34
20,model2,16,3.0,1,170.95206335631084,446.5612025985377,101.30845140335839,40.56736476306898,47,33
21,model2,14,22.0,1,170.84356029576767,446.232530897296,100.99467499783917,40.483627049627266,40,29
22,model1,14,0.875,1,170.72227540045998,445.51944305670963,101.50622780531101,40.51131920660982,60,33
23,model1,17,4.0,1,170.65398674357272,446.2804012270179,101.17458358572172,40.50634518908303,37,32
24,model1,20,1.0,1,170.6811955880588,447.01802693933223,101.11024891456451,40.441466978748025,33,38
25,model4,16,63.0,1,170.7036322786739,446.8109105453821,100.61292300007126,40.44191198355345,37,29
26,model3,3,95.0,1,171.21256769844408,445.82705482916606,100.78784418880379,40.18953562180093,42,34
27,model3,9,9.0,1,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136,31,38
28,model4,1,75.0,1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345,40,31
29,model4,3,61.0,1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048,43,34
30,model3,20,8.0,1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188,40,37
31,model1,11,81.0,1,170.78258828038827,447.4568471892403,101.38754674464423,40.29718686122684,26,32
32,model4,15,9.0,1,170.89398597225588,446.4912530393155,100.74597319231455,40.45821329781017,37,34
33,model3,14,30.0,1,170.85131545416758,445.67718415684595,100.60754275479528,40.54381495533854,37,31
34,model4,10,105.0,1,170.90482085777896,447.44673049835075,100.51710354500615,40.27782244589469,34,32
35,model1,17,0.875,1,171.15211661798162,447.1665775084436,100.86184849413121,40.50192706291649,40,35
36,model4,5,51.0,1,171.0526728045286,446.4406214377255,100.57134280723955,40.26189496335062,32,34
37,model1,16,3.0,1,170.55459909641817,445.5393146090514,101.24704758636796,40.69479044693229,43,35
38,model4,15,16.0,1,170.58659815487349,446.07916939288316,100.68014230901876,40.457641102542475,42,29
39,model4,0,90.0,1,170.69702637146156,446.5840211310813,100.75750038627427,40.238752931062265,37,33
40,model2,4,3.0,1,170.7935194932712,447.633098917758,101.03630185297746,40.21271192608553,42,34
41,model4,9,31.0,1,170.8183095508184,447.8233868179065,100.77526914276264,40.22854839896306,31,34
42,model1,7,20.0,1,170.89530253279557,446.8265453542713,101.31299728476827,40.32288481861542,38,38
43,model3,14,35.0,1,171.2071803153804,447.24925235886457,100.73690316514242,40.42948234264465,38,34
44,model4,7,74.0,1,170.9013939707543,446.63005325400934,100.77432555585503,40.24638952271753,32,33
45,model3,14,0.875,1,170.6655006560407,447.7035466256751,100.67041330706274,40.5309549102359,37,31
46,model4,10,52.0,1,170.74180226946672,448.10579192253067,100.72534144935182,40.25714767938854,29,36
47,model2,6,23.0,1,170.9726347097141,445.34503972751423,100.84696500153952,40.21486132196156,39,27
48,model4,10,10.0,1,170.65348184850947,445.6920697048541,100.74418140405118,40.287190812834716,30,33
49,model1,15,59.0,1,170.637746252612,445.7291044793547,101.0803957777313,40.61879179799467,51,28
50,model4,4,29.0,1,170.8913283964179,445.7115136462162,100.80571703201029,40.32055359416122,43,31
51,model4,19,0.875,1,170.49548135504946,445.2109787994649,100.56314052822763,40.45196194629674,40,31
52,model3,14,18.0,1,170.7187349513704,446.59215905472945,100.73972488215468,40.42773286818243,46,37
53,model3,5,87.0,1,171.12370022395996,446.4675060324169,100.64038243236543,40.328721122092546,45,25
54,model2,10,14.0,1,170.48177956067678,447.29388615550397,100.98596856658811,40.2284340525276,46,35
55,model3,17,65.0,1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774,37,30
56,model1,10,0.875,1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154,38,30
57,model4,10,37.0,1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259,33,34
58,model1,5,0.875,1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003,35,31
59,model3,17,0.875,1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716,35,34
60,model4,3,29.0,1,170.33995019401917,447.05986486828886,100.63795261709613,40.22948139903262,43,32
61,model4,2,57.0,1,170.64795195660392,446.90936762439196,100.50024616155166,40.32145135424692,34,30
62,model4,20,12.0,1,170.82380298212416,446.80682827345026,100.703898161301,40.443334157779645,28,37
63,model4,14,27.0,1,170.6222237515607,446.2489279396008,100.6288941645252,40.482557206585696,50,35
64,model3,20,4.0,1,170.6042057531734,445.5043688422754,100.67471458619674,40.64199683533169,37,33
